
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001277                       # Number of seconds simulated
system.cpu04.iew.iewSquashCycles                  548                       # Number of cycles IEW is squashing
system.cpu04.iew.iewBlockCycles                  1902                       # Number of cycles IEW is blocking
system.cpu04.iew.iewUnblockCycles                1205                       # Number of cycles IEW is unblocking
system.cpu04.iew.iewDispatchedInsts             50108                       # Number of instructions dispatched to IQ
system.cpu04.iew.iewDispSquashedInsts             169                       # Number of squashed instructions skipped by dispatch
system.cpu04.iew.iewDispLoadInsts                6704                       # Number of dispatched load instructions
system.cpu04.iew.iewDispStoreInsts               4132                       # Number of dispatched store instructions
system.cpu04.iew.iewDispNonSpecInsts               95                       # Number of dispatched non-speculative instructions
system.cpu04.iew.iewIQFullEvents                   13                       # Number of times the IQ has become full, causing a stall
system.cpu04.iew.iewLSQFullEvents                1187                       # Number of times the LSQ has become full, causing a stall
system.cpu04.iew.memOrderViolationEvents           24                       # Number of memory order violations
system.cpu04.iew.predictedTakenIncorrect          119                       # Number of branches that were predicted taken incorrectly
system.cpu04.iew.predictedNotTakenIncorrect          431                       # Number of branches that were predicted not taken incorrectly
system.cpu04.iew.branchMispredicts                550                       # Number of branch mispredicts detected at execute
system.cpu04.iew.iewExecutedInsts               44283                       # Number of executed instructions
system.cpu04.iew.iewExecLoadInsts                6894                       # Number of load instructions executed
system.cpu04.iew.iewExecSquashedInsts             854                       # Number of squashed instructions skipped in execute
system.cpu04.iew.exec_swp                           0                       # number of swp insts executed
system.cpu04.iew.exec_nop                        2234                       # number of nop insts executed
system.cpu04.iew.exec_refs                      10293                       # number of memory reference insts executed
system.cpu04.iew.exec_branches                   6533                       # Number of branches executed
system.cpu04.iew.exec_stores                     3399                       # Number of stores executed
system.cpu04.iew.exec_rate                   0.554133                       # Inst execution rate
system.cpu04.iew.wb_sent                        43351                       # cumulative count of insts sent to commit
system.cpu04.iew.wb_count                       42804                       # cumulative count of insts written-back
system.cpu04.iew.wb_producers                   25331                       # num instructions producing a value
system.cpu04.iew.wb_consumers                   35632                       # num instructions consuming a value
system.cpu04.iew.wb_rate                     0.535626                       # insts written-back per cycle
system.cpu04.iew.wb_fanout                   0.710906                       # average fanout of values written-back
system.cpu04.commit.commitSquashedInsts         13575                       # The number of squashed insts skipped by commit
system.cpu04.commit.commitNonSpecStalls            85                       # The number of times commit has been forced to stall to communicate backwards
system.cpu04.commit.branchMispredicts             462                       # The number of times a branch was mispredicted
system.cpu04.commit.committed_per_cycle::samples        28482                       # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::mean     1.266976                       # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::stdev     2.527819                       # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::0        20871     73.28%     73.28% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::1          978      3.43%     76.71% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::2         1510      5.30%     82.01% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::3          614      2.16%     84.17% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::4          974      3.42%     87.59% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::5          257      0.90%     88.49% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::6          375      1.32%     89.81% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::7          409      1.44%     91.24% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::8         2494      8.76%    100.00% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::min_value            0                       # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::max_value            8                       # Number of insts commited each cycle
system.cpu04.commit.committed_per_cycle::total        28482                       # Number of insts commited each cycle
system.cpu04.commit.committedInsts              36086                       # Number of instructions committed
system.cpu04.commit.committedOps                36086                       # Number of ops (including micro ops) committed
system.cpu04.commit.swp_count                       0                       # Number of s/w prefetches committed
system.cpu04.commit.refs                         7770                       # Number of memory references committed
system.cpu04.commit.loads                        4830                       # Number of loads committed
system.cpu04.commit.membars                        21                       # Number of memory barriers committed
system.cpu04.commit.branches                     4999                       # Number of branches committed
