
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.010239                       # Number of seconds simulated
system.cpu05.icache.overall_mshr_miss_rate::total     0.000675                       # mshr miss rate for overall accesses
system.cpu05.icache.ReadReq_avg_mshr_miss_latency::cpu05.inst 18109.572052                       # average ReadReq mshr miss latency
system.cpu05.icache.ReadReq_avg_mshr_miss_latency::total 18109.572052                       # average ReadReq mshr miss latency
system.cpu05.icache.demand_avg_mshr_miss_latency::cpu05.inst 18109.572052                       # average overall mshr miss latency
system.cpu05.icache.demand_avg_mshr_miss_latency::total 18109.572052                       # average overall mshr miss latency
system.cpu05.icache.overall_avg_mshr_miss_latency::cpu05.inst 18109.572052                       # average overall mshr miss latency
system.cpu05.icache.overall_avg_mshr_miss_latency::total 18109.572052                       # average overall mshr miss latency
system.cpu05.icache.no_allocate_misses              0                       # Number of misses that were no-allocate
system.cpu06.branchPred.lookups                243437                       # Number of BP lookups
system.cpu06.branchPred.condPredicted          110429                       # Number of conditional branches predicted
system.cpu06.branchPred.condIncorrect             477                       # Number of conditional branches incorrect
system.cpu06.branchPred.BTBLookups             172718                       # Number of BTB lookups
system.cpu06.branchPred.BTBHits                165958                       # Number of BTB hits
system.cpu06.branchPred.BTBCorrect                  0                       # Number of correct BTB predictions (this stat may not work properly.
system.cpu06.branchPred.BTBHitPct           96.086106                       # BTB Hit Percentage
system.cpu06.branchPred.usedRAS                 66288                       # Number of times the RAS was used to get a target.
system.cpu06.branchPred.RASInCorrect                3                       # Number of incorrect RAS predictions.
system.cpu06.branchPred.indirectLookups            52                       # Number of indirect predictor lookups.
system.cpu06.branchPred.indirectHits                0                       # Number of indirect target hits.
system.cpu06.branchPred.indirectMisses             52                       # Number of indirect misses.
system.cpu06.branchPredindirectMispredicted           13                       # Number of mispredicted indirect branches.
system.cpu06.dtb.fetch_hits                         0                       # ITB hits
system.cpu06.dtb.fetch_misses                       0                       # ITB misses
system.cpu06.dtb.fetch_acv                          0                       # ITB acv
system.cpu06.dtb.fetch_accesses                     0                       # ITB accesses
system.cpu06.dtb.read_hits                    1119184                       # DTB read hits
system.cpu06.dtb.read_misses                     6953                       # DTB read misses
system.cpu06.dtb.read_acv                           0                       # DTB read access violations
system.cpu06.dtb.read_accesses                1126137                       # DTB read accesses
system.cpu06.dtb.write_hits                    266881                       # DTB write hits
system.cpu06.dtb.write_misses                   57116                       # DTB write misses
system.cpu06.dtb.write_acv                          0                       # DTB write access violations
system.cpu06.dtb.write_accesses                323997                       # DTB write accesses
system.cpu06.dtb.data_hits                    1386065                       # DTB hits
system.cpu06.dtb.data_misses                    64069                       # DTB misses
system.cpu06.dtb.data_acv                           0                       # DTB access violations
system.cpu06.dtb.data_accesses                1450134                       # DTB accesses
system.cpu06.itb.fetch_hits                    681379                       # ITB hits
system.cpu06.itb.fetch_misses                      75                       # ITB misses
system.cpu06.itb.fetch_acv                          0                       # ITB acv
system.cpu06.itb.fetch_accesses                681454                       # ITB accesses
system.cpu06.itb.read_hits                          0                       # DTB read hits
system.cpu06.itb.read_misses                        0                       # DTB read misses
system.cpu06.itb.read_acv                           0                       # DTB read access violations
system.cpu06.itb.read_accesses                      0                       # DTB read accesses
system.cpu06.itb.write_hits                         0                       # DTB write hits
system.cpu06.itb.write_misses                       0                       # DTB write misses
system.cpu06.itb.write_acv                          0                       # DTB write access violations
system.cpu06.itb.write_accesses                     0                       # DTB write accesses
system.cpu06.itb.data_hits                          0                       # DTB hits
system.cpu06.itb.data_misses                        0                       # DTB misses
system.cpu06.itb.data_acv                           0                       # DTB access violations
system.cpu06.itb.data_accesses                      0                       # DTB accesses
system.cpu06.numCycles                        7885839                       # number of cpu cycles simulated
system.cpu06.numWorkItemsStarted                    0                       # number of work items this cpu started
system.cpu06.numWorkItemsCompleted                  0                       # number of work items this cpu completed
system.cpu06.fetch.icacheStallCycles            10672                       # Number of cycles fetch is stalled on an Icache miss
system.cpu06.fetch.Insts                      6720828                       # Number of instructions fetch has processed
system.cpu06.fetch.Branches                    243437                       # Number of branches that fetch encountered
system.cpu06.fetch.predictedBranches           232246                       # Number of branches that fetch has predicted taken
system.cpu06.fetch.Cycles                     7781717                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu06.fetch.SquashCycles                 37033                       # Number of cycles fetch has spent squashing
system.cpu06.fetch.MiscStallCycles                 31                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs
system.cpu06.fetch.NoActiveThreadStallCycles        70928                       # Number of stall cycles due to no active thread to fetch from
system.cpu06.fetch.PendingTrapStallCycles         2056                       # Number of stall cycles due to pending traps
system.cpu06.fetch.CacheLines                  681379                       # Number of cache lines fetched
system.cpu06.fetch.IcacheSquashes                 187                       # Number of outstanding Icache misses that were squashed
system.cpu06.fetch.rateDist::samples          7883920                       # Number of instructions fetched each cycle (Total)
